Ano-Calendário;Ocupação Principal do Declarante;Quantidade de Declarantes;Rendimentos Tributáveis;Rendimentos sujeitos a Tributação Exclusiva;Rendimentos Isentos;Dedução Previdenciária Total;Deduções Previdência Oficial;Deduções Previdenciárias RRA;Deduções Previdência Privada e FAPI;Deduções com Dependentes;Deduções com Instrução;Deduções com despesas Médicas;Dedução de Livro Caixa;Deduções  com Pensão Alimentícia Total;Deduções com Pensão Alimentícia Judicial;Deduções com Pensão Alimentícia Escritural;Deduções com Pensão Alimentícia RRA;Desconto Padrão;Base de Cálculo (RTL);Imposto Devido;Dedução de Incentivo;Imposto Devido 1;Imposto Devido RRA;Imposto Devido Total;Imposto Pago;Imposto a Pagar;Imposto a Restituir;Dívidas   e Ônus;Doações e Heranças Recebidas;Bens e Direitos;Previdência Complementar (VGBL);Valores Pagos com Previdência Complementar (PGBL);Valores Pagos com Previdência Complementar de Natureza Pública;Valores Pagos com FAPI;Despesas com Instrução;Despesas Médicas;Pensão Alimentícia Judicial;Despesas com Pensão Alimentícia Escritural;Despesas com Profissionais Liberais;Despesas com Arrendamento Rural;Outras Despesas;Doações Efetuadas
;;;8296,471925;3794,121356;25035,13604;329,5923149;185,0043163;0,01441703;144,5735816;120,808109;94,98324707;339,3782421;10,80186437;70,64594841;59,59047464;11,05547377;0;574,5734665;6755,688733;1028,877644;1,9677789;1026,909865;3,54791406;1025,249429;964,4254032;138,8046098;92,00021728;11791,38472;2696,725931;147092,6849;1301,140266;143,2279405;0,35607142;37,52647411;399,9265773;460,5284636;74,85875987;13,83253494;55,94440414;3,98940639;295,9686754;494,5132721
;;;4663,710951;2811,421976;23384,65433;201,8831;121,3471597;0,07432716;80,46161323;62,69452452;52,68834057;294,2500463;115,017945;49,78653934;45,83261107;3,95102827;0,0029;246,0492796;3641,341175;595,7480387;1,31064418;594,4373945;3,71107537;594,0393356;469,6028933;155,6985329;49,63368397;7934,479161;1164,293415;119475,1289;1146,520503;105,0702677;0,51078189;36,08666736;299,4060416;449,9039584;63,99312706;6,81340377;54,46127179;1,98003206;325,9462768;440,5726858
;;;7943,640519;5080,108913;21784,24782;432,0335601;189,6388564;0,15398884;242,2407149;98,67225729;80,09833728;425,7056531;22,31122266;75,70829553;63,45838656;12,23373249;0,01617648;324,8580437;6484,25315;1226,100465;2,4188029;1223,681663;3,10630861;1220,3808;1204,039298;106,8441756;100,9421414;9349,716815;1498,139815;166241,6468;1270,119799;237,0660052;1,25852232;55,28727017;407,0189213;583,1675573;79,71155691;15,67890336;74,53883165;0,81169111;576,2501955;1544,136507
;;;5025,786549;2352,291706;15834,60821;38,72338144;23,99347786;0,00008026;14,72982332;40,80476407;18,95525196;165,050963;13,22262033;19,74491823;17,39007228;2,35484595;0;370,4820472;4358,802603;765,9219265;7,10473326;758,8171932;0,07331181;757,396776;123,2855604;639,523908;10,79756361;14496,93695;1034,755784;121856,0917;640,6406579;23,97256809;0,04305917;2,48520711;77,65913658;258,973306;24,17801331;3,11799479;35,09346844;140,130149;236,173964;936,9327804
;;;6216,160423;3571,277208;14100,49152;323,5353844;156,2622393;0,01586301;167,2572821;86,951785;73,94181093;302,8423052;72,42296816;58,9184613;48,91001113;10,00080017;0,00765;257,8240847;5039,723623;926,3355549;3,36737437;922,9681805;3,08446319;921,2937921;918,978912;69,48284245;77,26507151;7899,213379;2049,649034;108328,4976;620,2143141;162,2133784;0,54277209;31,26494914;321,6145171;407,7198315;61,18321577;11,58621194;42,83765755;0,55710948;309,8807412;388,4169774
;;;488,4926002;515,7183309;5926,369546;16,44610021;10,57844097;0,00038226;5,86727698;4,51165986;3,899872;24,72367832;0,23376693;7,66104313;6,99459345;0,66644968;0;29,61256926;401,4039105;68,56318948;0,05686798;68,5063215;0,46819836;68,64040123;70,6279707;4,43404684;6,76074106;402,3655557;144,6955861;21592,53912;85,08038986;7,08292988;0,09590158;1,6701133;23,55004917;40,20939325;19,49447812;0,85146046;3,78353398;0,15647914;18,98884767;4143,910154
;;;2586,961414;783,495108;4149,051183;135,2934164;75,01896837;0,01508136;60,25936671;45,40607139;34,68769382;96,82511231;0,74116655;22,65444557;19,03211092;3,61060994;0,01172471;169,4879827;2081,865525;326,6259122;0,39029574;326,2356165;1,68680172;326,540581;353,0561306;14,80882232;43,63832503;1473,790366;174,3075069;20974,15835;164,3410707;56,29479126;0,67125791;17,00402333;143,6517902;139,8079422;26,64214333;5,26304127;18,8396233;0,005184;72,2058163;30,55603781
;;;1546,510173;227,5019226;3204,135068;37,35083888;31,35856245;0,00726181;5,98501462;29,35300856;16,9987274;46,56513728;7,64718745;8,19501054;7,3206445;0,87436604;0;195,3222753;1205,077988;75,14857667;0,02540976;75,12316691;0,84775774;75,64085505;70,92436161;16,23302409;13,80179677;1219,330849;95,59842847;15611,91754;136,0741062;7,87958334;0,05696582;1,83280536;53,75577985;72,17959564;9,76162182;1,46518082;11,85587012;0,75709684;27,52393673;28,12061326
;;;3920,274433;1126,880137;2844,271109;262,9514405;130,1040884;0,02124073;132,8261114;68,93262656;55,9873681;153,5198706;4,16363035;16,90828127;14,74954946;2,13850611;0,0202257;228,1332216;3129,677994;452,3066767;1,65587206;450,6508047;3,44007753;451,8094086;460,4872474;35,60813423;46,56697552;2249,237149;519,2479701;21830,32615;124,1990224;124,360721;0,20947985;29,7866727;160,0275816;193,2332406;15,78536805;2,20462195;22,02872705;0,16154039;75,05478643;49,45525902
;;;2482,171236;371,4083972;2600,20926;117,4361754;86,07198788;0,02401854;31,340169;31,19907139;31,67758927;117,9357664;786,7037983;15,79529863;13,9825049;1,81279373;0;67,69490093;1313,728636;167,8701916;0,22084566;167,6493459;0,22565113;165,3394564;132,4528123;46,75525067;16,96619753;1497,637028;515,6380647;18131,90353;186,0779984;34,13187041;0,1453367;6,40462682;111,6385065;136,0306621;15,0042479;2,04415517;7,88684691;0,60515559;40,03624851;105,3282127
;;;2519,630084;825,4447776;2063,742677;189,5264445;142,2186484;0,02338117;47,2844149;26,38380511;23,67925217;154,5618295;14,57564268;25,18761152;21,92157962;3,26573749;0,00029441;59,7945131;2025,920985;405,4852141;0,67573529;404,8094788;0,5829801;402,6757839;388,432519;43,12573966;29,3673983;944,4366987;218,4678147;18634,52495;253,5858212;44,00002246;1,66297092;9,66266963;90,48441692;177,0627971;22,68495809;3,33916181;10,79390722;0,02896316;83,08141321;91,30027125
;;;594,615963;483,9558921;2031,932556;20,79649555;12,41629021;0,00259353;8,37761181;7,16990209;6,01390377;27,43088853;0,51197822;3,63831349;3,24923333;0,38748016;0,0016;42,91495245;486,1395289;75,41636837;0,05989919;75,35646918;0,10802898;75,06336831;79,76002064;4,24580453;9,71265264;801,1286109;260,8056707;14175,55206;155,4401572;8,72492253;0,03467166;2,48598793;40,63052085;47,43075466;6,00945792;0,7469533;4,21507341;0,0684793;37,64537166;22,87246158
;;;462,6681059;179,5281462;1273,712177;9,20707285;6,85723308;0,00345493;2,34638484;5,95599601;4,02980411;19,55737844;105,9512485;2,87090589;2,38486452;0,48604137;0;32,57432211;282,5213781;31,30572935;0,08662707;31,21910228;0,32705643;31,38722445;23,05301653;9,72875447;2,96708721;506,9601082;39,73275926;6928,105174;56,85814872;4,38894561;0,11910113;0,40273671;16,83935536;29,25299084;3,47853366;0,68499104;4,4972414;0,03896;10,11095637;18,90919174
;;;668,015858;122,380387;1262,483774;28,48441943;23,47229547;0,01972679;4,99239717;10,57259756;10,62094486;40,16559631;27,65008012;1,60749777;1,32140088;0,28609689;0;57,91093193;491,00379;39,27840184;0,02789137;39,25051047;0,04263227;38,69982482;32,03411755;10,59099899;5,07535384;539,6417209;117,5107729;5403,902377;55,08199876;6,93264493;0,06275758;1,43226389;35,75317033;54,43376888;1,61865938;0,31057689;2,85894258;0,04477986;14,81032331;15,10457132
;;;962,0744026;150,5056414;1189,334791;49,34327936;40,6934905;0,05011374;8,59967512;15,65101811;14,00625867;48,5814279;2,27188126;3,0641207;2,70328005;0,35931052;0,00153013;77,26615155;751,890265;88,99130447;0,07510585;88,91619862;0,24836773;88,39856585;83,01273911;15,49267058;11,03459098;482,1485821;131,0176369;26319,11406;65,18975054;9,40902623;0,12473223;2,12344255;42,02045377;61,04995469;2,97635498;0,37156075;2,53904041;0,0762169;15,00756351;14,369579
;;;494,2641144;278,6323073;1154,634025;20,22254579;15,10825851;0,00557478;5,1087125;5,32178489;5,6283308;41,50597704;24,16994291;1,14396005;0,93246585;0,2114942;0;31,90414266;364,3674302;43,8504001;0,03170243;43,81869767;0,07468289;43,34695908;37,04288738;9,47433717;5,14361934;372,4259619;246,5203868;7899,116994;66,4390907;6,48924375;0,06274714;1,48278267;22,90498023;54,88149033;1,11529229;0,28258466;3,32145195;0,01420141;19,72548493;29,23209327
;;;556,3377384;236,1285383;893,6956115;28,20124051;16,04564616;0,00032961;12,15526474;8,73743917;6,57178602;24,83426594;1,04850769;5,57784964;4,79600146;0,78184818;0;26,37953739;454,987112;81,40506607;0,21689356;81,18817251;0,14037288;80,94947379;74,89317073;12,32733861;6,53872816;527,5485418;64,1553325;6857,705653;61,16998438;10,31696644;0,05446184;4,74940565;20,85846117;30,79377289;5,39861543;0,82688039;3,450891;2,89007029;16,17986424;10,28767
;;;153,7804514;117,0390753;781,615172;4,09552019;3,48491647;0,00278922;0,6078145;1,98528533;1,41630101;8,22597722;0,32235152;0,66627154;0,47417735;0,19209419;0;15,8386354;121,2301091;11,98925542;0,00384587;11,98540955;0,00163634;11,92539169;11,80241115;2,06139429;2,25440055;198,8666161;334,2160703;3027,813366;31,71014892;1,09681204;0,00920048;0,28141099;8,49723408;15,44942406;0,86005502;0,20182069;1,00608274;0;9,48321794;23,28479685
;;;51620,33437;21431,51578;92948,27991;2200,007636;1685,924217;1,29654468;512,7868744;645,7760631;371,7098346;2484,646944;1805,858942;400,584523;351,3976943;49,09931524;0,08751345;3518,956192;40192,79423;5772,866025;10,22296847;5762,643057;43,33400829;5778,891916;5329,652219;863,570449;537,4117471;36233,95274;8515,678813;673157,4074;7534,445153;551,553776;8,16399335;118,9332801;1275,748498;3376,486479;415,1628011;61,28415761;458,0971202;16,71258202;2267,983911;6431,138034
;;;38316392,65;43316996,6;224941813,6;1076523,294;;;;676856,7757;322147,1009;1636166,93;109416,5669;457969,311;;;;2934887,582;31671315,08;4769705,313;;;;;4113714,443;944399,1124;288408,2416;90197077,63;17059567,2;1463043572;;;;;;;;;;;;
;;;27268226,32;4914026,698;33999151,32;1862041,731;;;;277316,3264;255247,7146;1197762,983;1838164,432;343047,765;;;;421638,9745;21179662,13;4520396,133;;;;;4122411,658;688279,4141;290294,9388;13078185,5;1455378,957;185419043,3;;;;;;;;;;;;
;;;15786750,45;11434124,1;33179935,85;633536,6603;;;;182388,6134;43584,98057;1246389,497;56082,29082;151069,7087;;;;934622,5195;12813521,87;2123210,764;;;;;1880277,053;399285,7895;156352,079;8345240,882;4813122,789;299480156,1;;;;;;;;;;;;
;;;8246131,933;3517963,702;24795535,11;332230,6463;;;;168669,881;99236,66371;338081,3303;9458,84133;79031,07043;;;;559964,0351;6743739,763;1048943,127;;;;;1006953,431;133596,2431;91606,54695;12062361,83;2564243,919;135373936,5;;;;;;;;;;;;
;;;8325099,796;4803085,783;22266333,83;464192,2017;;;;133005,727;87732,74883;457388,2865;23071,64259;95130,43178;;;;331265,1902;6827766,377;1305753,732;;;;;1304027,667;104104,1696;102378,104;8026202,934;1817485,352;162378867,9;;;;;;;;;;;;
;;;4225155,267;2804174,98;21061644,93;180568,7476;;;;83545,48776;52172,93952;297136,9563;106099,8566;55390,12027;;;;222400,3321;3316258,245;549165,869;;;;;454654,817;138553,638;44042,58601;7562718,577;1170594,019;105631709,6;;;;;;;;;;;;
;;;6067414,858;3987489,302;14785776,36;312420,382;;;;109649,7557;74827,14595;301343,0891;70069,57274;67323,33883;;;;250629,8041;4935648,499;909243,3817;;;;;913968,1465;69682,3624;74407,12721;7117120,934;2117954,41;101766506,1;;;;;;;;;;;;
;;;3724317,625;1976015,278;13594205,82;34480,79654;;;;66712,17084;18667,79622;155819,5391;7838,02391;22428,03502;;;;292628,9042;3185879,831;526915,0252;;;;;104342,3836;431042,9977;8470,3562;11142005,31;894829,1359;100348335,7;;;;;;;;;;;;
;;;2502609,918;752108,7156;4047765,812;131176,2695;;;;66061,49796;36645,15847;101249,1058;1149,48918;27042,02511;;;;164201,653;2012534,809;315945,2129;;;;;345093,103;14236,35314;43384,24327;1432999,874;166561,9841;20083153,81;;;;;;;;;;;;
;;;1397921,148;212465,663;3122221,136;32063,30451;;;;45776,88468;16792,8727;43046,35919;8447,99043;7941,10154;;;;177758,3329;1091301,459;69799,33846;;;;;66227,71025;15400,00572;11828,37751;1267639,361;123349,3825;14293152,71;;;;;;;;;;;;
;;;3915064,494;1200986,625;2810523,861;284117,1506;;;;80465,02944;56878,86995;159176,3454;4502,97375;19597,30384;;;;200856,7515;3125907,282;473088,6416;;;;;471353,9081;45300,8131;43566,07953;2196671,126;388103,4742;21823912,52;;;;;;;;;;;;
;;;588936,7182;405371,4973;2358788,282;19404,62425;;;;11000,0118;6403,39734;29527,4805;804,61664;5737,75772;;;;42705,25478;484109,6481;76782,00777;;;;;82422,17788;4135,59195;9775,76206;919564,2717;208196,6592;13567402,58;;;;;;;;;;;;
;;;2229293,339;316652,7839;2340987,182;104129,1318;;;;32777,07756;29839,22439;107093,0402;692555,5206;15090,11853;;;;63984,43424;1193360,169;148417,3147;;;;;120426,2611;43121,11806;15130,06447;1451479,154;371122,2593;16559010,5;;;;;;;;;;;;
;;;2560388,138;617046,7719;2175042,995;195947,8686;;;;28747,91088;23655,30034;154255,6457;16300,75424;27313,07214;;;;60846,54479;2059051,259;409228,3709;;;;;399966,8051;43869,11447;34607,54873;850710,9192;188344,9615;17808646,9;;;;;;;;;;;;
;;;484719,7393;465800,8539;2031157,82;17085,85795;;;;6907,14288;4265,4239;26775,75554;256,61827;18360,11715;;;;29190,95076;398901,764;68072,57134;;;;;71031,29312;4130,35762;7089,0794;348937,092;190423,5401;20698106,8;;;;;;;;;;;;
;;;834478,3994;149270,4006;1877125,358;21402,93311;;;;27699,099;7976,95153;23215,41371;5704,22286;4493,03983;;;;99905,63369;657735,773;47678,19468;;;;;43355,04581;11065,12464;6741,97577;819917,4534;129085,3873;8410298,829;;;;;;;;;;;;
;;;373311,6552;114815,6426;1273156,445;8899,14501;;;;10146,8568;4315,81239;19421,08883;45135,9548;3225,93753;;;;31887,86917;257105,9056;25890,87281;;;;;20009,25832;8758,39964;2876,78515;501607,9758;29585,82796;6717020,972;;;;;;;;;;;;
;;;470337,2713;236841,8921;1239558,668;19281,90828;;;;6443,02656;5257,34377;39872,41992;21521,40285;1213,26449;;;;30684,48614;350529,9171;42882,59999;;;;;38897,7206;9093,20718;5108,32779;341072,6818;336485,2415;7467178,371;;;;;;;;;;;;
;;;568062,3063;118599,6073;1141455,478;24520,86153;;;;12096,60036;9311,10649;34657,63289;23583,22258;1508,46902;;;;50143,06486;418321,8954;32216,92852;;;;;27933,31596;8728,13362;4444,52106;486825,0611;128274,2011;4700659,82;;;;;;;;;;;;
;;;822566,6327;155337,2783;1051486,235;42656,48856;;;;17183,67924;12534,79728;41315,84299;2022,04894;2561,03548;;;;66191,48769;643689,2201;76202,01864;;;;;72291,90265;13142,57409;9232,4581;455428,9791;81129,10291;5221016,917;;;;;;;;;;;;
;;;33454429,79;9598634,188;62484572,6;1669107,435;;;;655992,017;316931,6873;1356971,764;1758875,621;288011,4306;;;;2117760,132;25602548,17;3785490,105;;;;;3687314,502;433229,6488;335054,0456;24718227,91;7230502,083;358575880,8;;;;;;;;;;;;
;;;34770240,91;37684923,84;214681610,2;949405,9041;;;;400375,1902;290911,5719;1411070,053;141888,5191;417143,0318;;;;2756901,405;28669656,7;4238654,506;;;;;3532744,782;915775,9212;241840,8384;77079964,67;;1287837338;;;;;;;;;;;;
;;;9550330,823;3907942,935;36535894,92;222976,359;;;;135677,4558;82123,88865;343089,9274;87743,88777;67522,15073;;;;1073688,954;7610055,192;705548,2768;;;;;581763,1707;194294,078;72418,55876;11634165,27;;170051697,8;;;;;;;;;;;;
;;;24041175,88;3427080,787;30022219,65;1567669,718;;;;226579,0868;226963,9743;991839,6941;1709067,968;303596,104;;;;380617,1057;18685454,68;4009070,692;;;;;3557440,7;644569,4992;231582,6173;11005852,07;;159515711,3;;;;;;;;;;;;
;;;13521562,21;9156408,968;25735735,61;559636,1606;;;;100733,2057;36811,52545;1020187,529;43918,00245;133932,601;;;;772016,4417;11034642,24;1870897,67;;;;;1638888,399;368917,0444;131708,6316;6682261,955;;246466292,5;;;;;;;;;;;;
;;;7629160,344;2804076,723;22851780,76;306727,6032;;;;113603,3171;91392,08039;299026,8654;15051,8516;74194,02483;;;;526222,2344;6234839,859;960856,2479;;;;;917097,2235;121502,3894;81415,76208;7914290,498;;118660053,5;;;;;;;;;;;;
;;;7902446,384;4387729,09;21273195,07;428089,621;;;;97220,23464;80189,14784;408508,0093;26064,62166;88597,19422;;;;319001,3836;6511135,754;1253142,644;;;;;1232399,334;102723,0697;91362,91842;7233482,885;;140199679,3;;;;;;;;;;;;
;;;3990426,379;2442615,769;18732058,02;158817,0144;;;;53033,13984;46159,92359;256201,6436;116391,7449;53508,13837;;;;217795,3597;3140518,128;518778,7731;;;;;425506,7311;127757,2495;35356,22099;6781497,936;;91831290,66;;;;;;;;;;;;
;;;5477837,716;3271862,037;13379461,39;281575,6443;;;;79924,94424;67388,89099;261521,2428;77394,77671;64749,43309;;;;228725,3869;4447114,983;819263,0194;;;;;810538,8701;67048,37432;64933,96979;6359337,489;;87597996;;;;;;;;;;;;
;;;2986976,092;1532135,594;10571911,56;29728,86168;;;;33402,33828;16708,08856;124481,7165;6737,08078;18011,11825;;;;212402,7896;2575606,166;446572,9014;;;;;87555,98524;360009,9971;5246,87484;9390721,84;;81356553,37;;;;;;;;;;;;
;;;444334,7018;308878,0682;4386699,177;14462,22402;;;;4431,6486;3797,0042;23097,30615;604,61974;18197,19553;;;;27677,28079;366762,6364;62537,09403;;;;;64018,24986;4534,98672;5883,07475;327898,359;;20787212,36;;;;;;;;;;;;
;;;543125,6751;317592,9096;3937807,332;17401,67397;;;;6775,78584;6037,67629;26154,10404;927,82069;4467,66863;;;;39787,58349;448008,1808;70798,634;;;;;75150,41607;4103,89607;8759,03124;681041,4588;;12051153,64;;;;;;;;;;;;
;;;2202335,113;582359,0355;3851205,053;116660,8547;;;;43167,06084;32684,15659;88434,62953;1798,03226;24283,42684;;;;144909,7199;1767644,897;272579,4398;;;;;296685,7327;14162,14241;38799,87043;1336332,195;;17800033,22;;;;;;;;;;;;
;;;1330398,289;150297,9935;2981283,095;28352,50139;;;;25681,99668;15423,14301;38245,6113;10523,60377;7244,64369;;;;171370,9618;1040777,441;67140,47321;;;;;61027,88414;16387,39639;10508,68897;1120173,272;;13313660,68;;;;;;;;;;;;
;;;3375304,869;1028109,651;2725088,858;245808,3605;;;;62282,45412;51448,17295;141813,6932;5705,35948;18257,94685;;;;175908,8418;2677784,322;394187,8995;;;;;396025,0719;36741,91935;39936,63093;1968184,099;;20180545,43;;;;;;;;;;;;
;;;2349407,943;556668,0348;2084538,016;176206,7511;;;;24519,6324;21885,12273;136206,3052;20778,89374;25475,52976;;;;58225,97372;1888894,834;375929,0742;;;;;354167,8693;43642,14644;24508,36139;735288,1888;;16193219,95;;;;;;;;;;;;
;;;1960758,552;238628,0389;1921207,468;83837,04259;;;;24793,51044;25823,55665;88845,39062;616372,7405;12067,71389;;;;61274,15559;1051049,954;129367,403;;;;;100099,2743;38588,12729;11476,87407;1218689,655;;13693075,38;;;;;;;;;;;;
;;;733245,63;184415,3564;1763763,541;18280,7601;;;;14994,28356;6866,08883;20458,30751;6768,52273;3719,40159;;;;92681,16859;573595,3253;35940,74261;;;;;33273,65463;8175,48618;5564,03889;713813,6938;;7341324,296;;;;;;;;;;;;
;;;442482,168;291002,2373;1337732,727;17143,14786;;;;4623,57888;4897,57989;34573,77661;19658,58964;1104,29488;;;;29784,90164;333111,7565;41434,26113;;;;;36451,87083;8833,8771;4394,86206;409582,9391;;7297221,313;;;;;;;;;;;;
;;;406719,8011;108676,1144;1205961,569;7132,14407;;;;5630,67372;3796,73301;16442,16266;91360,63202;3050,66864;;;;30160,28492;251709,2172;27668,97043;;;;;21058,63177;9043,1051;2491,81067;473176,2613;;6217428,165;;;;;;;;;;;;
;;;485858,4859;71068,77485;938585,2062;19090,01527;;;;7362,35928;7615,2316;26570,95847;22364,56078;1282,64732;;;;46305,27407;357203,4828;25426,38343;;;;;21139,81025;7082,73999;3175,13408;395677,3942;;3845115,833;;;;;;;;;;;;
;;;20488287,37;3900450,071;20901459,76;1221201,978;;;;291132,3565;202441,1028;827823,015;1570579,164;190174,0456;;;;884013,4604;15354151,51;2643077,74;;;;;2624313,935;227827,399;215480,6726;10285699,67;;137481380,3;;;;;;;;;;;;
;;;32128173,81;35480031,15;178504431,7;873338,8044;;;;377072,4281;269160,1794;1275852,08;116223,625;401453,1256;;;;2580442,317;26496756,61;3868551,324;;;;;3266012,034;824152,7822;221644,9468;72090630,84;;1254135315;;;;;;;;;;;;
;;;21438203,1;3198276,926;24600700,81;1421707,692;;;;211531,3546;210707,3659;877874,1495;1576509,022;286224,9446;;;;346854,1559;16556475,92;3490095,817;;;;;3084005,153;601632,5018;195541,8382;9804287,818;;133959022,8;;;;;;;;;;;;
;;;7377560,387;4446913,517;19313664,09;411192,6355;;;;92304,55356;76372,04706;370702,9738;24259,0575;84858,24936;;;;300794,3818;6075555,066;1160540,881;;;;;1149122,736;96925,7509;85507,60627;7358882,795;;125002488,9;;;;;;;;;;;;
;;;8508777,7;3705380,897;29614951,25;195717,0504;;;;118529,2907;72237,12689;297087,2685;86377,81036;55745,48186;;;;962160,3669;6782751,454;629407,1975;;;;;529155,8857;166219,9328;65969,03437;9795338,317;;143427930,9;;;;;;;;;;;;
;;;13028726,01;8190133,97;23611576,21;504915,1805;;;;93373,51908;35202,26894;965376,57;38012,82842;133077,091;;;;728218,6491;10680454,19;1865226,595;;;;;1650556,139;345993,3565;131322,9011;6114102,719;;227380253,2;;;;;;;;;;;;
;;;3589071,791;1898772,257;16212590,67;146551,7623;;;;48322,19424;41168,85641;223559,1538;112165,5268;49469,2335;;;;201968,6777;2809434,26;454236,118;;;;;363805,5032;123227,3053;32796,69047;5537233,722;;80825251,7;;;;;;;;;;;;
;;;7085827,014;2748541,406;20289461,38;289568,3377;;;;107845,8264;85914,96091;274258,0413;14521,77141;72114,07786;;;;496422,3881;5778175,321;877122,8242;;;;;840921,1327;113156,2826;76954,59116;6924935,332;;106042287,2;;;;;;;;;;;;
;;;4963365,032;2917729,243;10998560,92;267312,9972;;;;74546,93136;62250,68628;235811,643;74548,13974;61663,92224;;;;212975,1388;4013826,995;727068,3708;;;;;725438,6919;61823,93706;60194,25815;5761952,05;;75978756,95;;;;;;;;;;;;
;;;2611025,002;1299655,369;8778662,818;29612,66105;;;;30153,90768;14680,93917;107793,539;7268,44793;16575,33121;;;;168415,9254;2264890,455;403066,0673;;;;;75570,58708;332042,6373;4547,15707;7676657,862;;68774033,38;;;;;;;;;;;;
;;;2031558,813;637833,4706;3628391,411;107607,1167;;;;40335,90744;30335,86649;82366,40852;1661,72578;22794,60879;;;;136901,145;1628869,33;250349,8915;;;;;273402,4174;12751,60158;35804,12756;1225170,362;;16173350,9;;;;;;;;;;;;
;;;2272247,321;495301,0635;1851797,615;174803,237;;;;23296,43196;20021,75528;130378,9382;22864,74062;25201,5127;;;;50843,03132;1828956,087;365946,4291;;;;;360716,7201;43109,06588;37879,35687;706068,9797;;14868655,03;;;;;;;;;;;;
;;;489421,9337;429317,6679;1832081,537;16760,36293;;;;5986,61964;5464,2717;23912,85742;1202,92471;4408,80936;;;;37019,27366;400473,3737;61526,78413;;;;;65708,19838;3708,66427;7890,07852;816454,5498;;9206970,469;;;;;;;;;;;;
;;;1793763,938;206100,6919;1712316,728;76170,1334;;;;22797,03108;23402,37285;80134,62251;554116,2722;11992,80971;;;;57793,95334;970428,6453;116215,7579;;;;;92293,84915;34546,71847;10624,80975;1062299,496;;12212917,09;;;;;;;;;;;;
;;;3289523,128;1008460,098;2167692,007;232756,7451;;;;63595,19388;53420,87089;141311,617;5367,28692;20150,18577;;;;163771,6686;2612447,362;389983,5959;;;;;397987,5313;33734,19579;41738,13118;1948259,445;;17663776,16;;;;;;;;;;;;
;;;413111,3539;236544,8367;2130658,589;14443,31096;;;;4432,69872;3822,1202;21557,17595;379,80548;16205,56668;;;;24503,79596;341223,7436;58355,72347;;;;;59930,20472;4196,99385;5771,4751;305357,2587;;17325446,81;;;;;;;;;;;;
;;;1200269,74;153025,8071;2834755,683;28166,26239;;;;22287,312;13302,77194;31960,70793;11588,12039;7418,50169;;;;155200,4954;940228,583;62542,83882;;;;;54400,07935;17434,1004;9291,34093;1003645,611;;11381537,76;;;;;;;;;;;;
;;;375044,2009;89598,77943;1158832,839;7065,86559;;;;5528,49156;3809,83414;14461,76286;85250,38862;2676,88227;;;;28014,82181;230729,3652;24513,76106;;;;;19005,09679;7966,83343;2458,16916;432527,467;;5525859,504;;;;;;;;;;;;
;;;424895,4762;199400,9378;1017524,573;16506,72135;;;;4335,70764;4557,14137;31714,88373;18574,69092;945,05106;;;;28395,39602;321973,7074;40380,94086;;;;;35990,12983;8564,67338;4173,86235;346826,195;;6260578,868;;;;;;;;;;;;
;;;795245,5673;195926,0185;745417,3509;89053,50529;;;;5270,53656;4798,51455;42142,17206;2590,82065;15054,3929;;;;568,61653;638458,6804;156833,0528;;;;;160103,5143;6242,05589;9512,5174;270730,4406;;5364838,887;;;;;;;;;;;;
;;;396818,4586;108578,6079;707813,5691;23106,97932;;;;7356,8766;5504,96208;18884,35146;894,4022;4707,77544;;;;16100,48848;322845,5635;57427,98444;;;;;53138,88693;8937,90848;4648,81097;345194,2612;;5171970,871;;;;;;;;;;;;
;;;19106673,83;3562494,72;20070931,86;1095186,59;;;;275906,6044;193448,691;753719,7719;1534757,88;176240,3151;;;;865224,7803;14274622,22;2394353,115;;;;;2375670,925;214408,5528;195726,3631;10378407,61;;125174099,7;;;;;;;;;;;;
;;;30315950,01;39228140,3;162441299,7;830049,0028;;;;348707,9059;244007,791;1114369,068;110124,4847;376482,7388;;;;2377058,431;25147972,06;3772831,962;;;;;3199016,667;777897,2085;204081,9137;61539107,94;;1032548074;;;;;;;;;;;;
;;;18895731,36;5183089,435;21168960,59;1242454,598;;;;193026,9053;192585,6391;744765,9487;1432020,584;255587,1158;;;;310554,2006;14557314,07;3048574,125;;;;;2642603,833;566252,919;160282,6271;7470053,09;;116972657,7;;;;;;;;;;;;
;;;7834205,359;3861207,348;18259292,25;428972,7064;;;;89843,83584;74008,50107;343617,9167;25233,61494;88160,26906;;;;283409,9363;6547832,343;1310628,021;;;;;1283746,028;100547,7103;73665,71712;5685336,339;;112972875,1;;;;;;;;;;;;
;;;7587784,267;3349109,233;25823685,1;166929,5005;;;;98850,53376;60732,23981;250218,4723;73162,03208;46859,68953;;;;856022,8163;6089888,004;584928,3333;;;;;475285,5583;163282,205;53639,43;8317525,174;;125517914;;;;;;;;;;;;
;;;12147264,69;9398355;21053375,62;470222,0247;;;;84421,25472;33120,01582;867364,3693;29913,8312;126727,474;;;;665353,5442;10005167,82;1781911,816;;;;;1568516,165;334994,2407;121598,5897;6248577,604;;221316907;;;;;;;;;;;;
;;;3337498,066;1949876,326;15031341,27;136601,4626;;;;43475,43552;36521,23565;194853,1366;108827,894;43010,29029;;;;186559,4706;2629771,111;434138,0486;;;;;357078,3719;105888,0996;28828,42296;4822293,078;;73032353,8;;;;;;;;;;;;
